,Song ID,Song Name,Artist,N° of streams,Chart Date,Region,Rank,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Duration (ms),Time Signature
830,6MCjmGYlw6mQVWRFVgBRvB,夜に駆ける,YOASOBI,161629.0,2021-10-04,Japan,10,0.663,0.871,8,-5.287,1,0.03,0.00299,1.8e-06,0.337,0.826,130.025,258840,4
831,06XQvnJb53SUYmlWIhUXUi,怪物,YOASOBI,160557.0,2021-09-30,Japan,11,0.627,0.824,1,-3.419,1,0.118,0.0699,6.57e-05,0.31,0.774,169.935,206000,4
832,06XQvnJb53SUYmlWIhUXUi,怪物,YOASOBI,152343.0,2021-10-01,Japan,11,0.627,0.824,1,-3.419,1,0.118,0.0699,6.57e-05,0.31,0.774,169.935,206000,4
833,06XQvnJb53SUYmlWIhUXUi,怪物,YOASOBI,175770.0,2021-10-02,Japan,11,0.627,0.824,1,-3.419,1,0.118,0.0699,6.57e-05,0.31,0.774,169.935,206000,4
834,06XQvnJb53SUYmlWIhUXUi,怪物,YOASOBI,181319.0,2021-10-03,Japan,11,0.627,0.824,1,-3.419,1,0.118,0.0699,6.57e-05,0.31,0.774,169.935,206000,4
835,06XQvnJb53SUYmlWIhUXUi,怪物,YOASOBI,155812.0,2021-10-04,Japan,11,0.627,0.824,1,-3.419,1,0.118,0.0699,6.57e-05,0.31,0.774,169.935,206000,4
836,1zd35Y44Blc1CwwVbW3Qnk,群青,YOASOBI,156221.0,2021-09-30,Japan,12,0.725,0.853,10,-3.193,1,0.0516,0.305,0.0,0.115,0.707,134.991,248027,4
837,1zd35Y44Blc1CwwVbW3Qnk,群青,YOASOBI,147603.0,2021-10-01,Japan,12,0.725,0.853,10,-3.193,1,0.0516,0.305,0.0,0.115,0.707,134.991,248027,4
838,1zd35Y44Blc1CwwVbW3Qnk,群青,YOASOBI,170268.0,2021-10-02,Japan,13,0.725,0.853,10,-3.193,1,0.0516,0.305,0.0,0.115,0.707,134.991,248027,4
839,1zd35Y44Blc1CwwVbW3Qnk,群青,YOASOBI,174995.0,2021-10-03,Japan,13,0.725,0.853,10,-3.193,1,0.0516,0.305,0.0,0.115,0.707,134.991,248027,4
840,1zd35Y44Blc1CwwVbW3Qnk,群青,YOASOBI,151932.0,2021-10-04,Japan,13,0.725,0.853,10,-3.193,1,0.0516,0.305,0.0,0.115,0.707,134.991,248027,4
841,0FOVGBW0RpVRuDuUuN4ZVw,ヨワネハキ,"MAISONdes, 和ぬか, asmi",154460.0,2021-09-30,Japan,13,0.78,0.814,7,-3.617,1,0.0291,0.0432,8.28e-05,0.168,0.59,108.025,166967,4
842,0FOVGBW0RpVRuDuUuN4ZVw,ヨワネハキ,"MAISONdes, 和ぬか, asmi",147230.0,2021-10-01,Japan,13,0.78,0.814,7,-3.617,1,0.0291,0.0432,8.28e-05,0.168,0.59,108.025,166967,4
843,0FOVGBW0RpVRuDuUuN4ZVw,ヨワネハキ,"MAISONdes, 和ぬか, asmi",171885.0,2021-10-02,Japan,12,0.78,0.814,7,-3.617,1,0.0291,0.0432,8.28e-05,0.168,0.59,108.025,166967,4
844,0FOVGBW0RpVRuDuUuN4ZVw,ヨワネハキ,"MAISONdes, 和ぬか, asmi",178606.0,2021-10-03,Japan,12,0.78,0.814,7,-3.617,1,0.0291,0.0432,8.28e-05,0.168,0.59,108.025,166967,4
845,0FOVGBW0RpVRuDuUuN4ZVw,ヨワネハキ,"MAISONdes, 和ぬか, asmi",155034.0,2021-10-04,Japan,12,0.78,0.814,7,-3.617,1,0.0291,0.0432,8.28e-05,0.168,0.59,108.025,166967,4
846,0XZyF9lv6diMt4bxThOL0h,勿忘,Awesome City Club,150717.0,2021-09-30,Japan,14,0.448,0.447,6,-7.161,0,0.045,0.234,0.0,0.382,0.299,78.861,251533,4
847,0XZyF9lv6diMt4bxThOL0h,勿忘,Awesome City Club,143399.0,2021-10-01,Japan,14,0.448,0.447,6,-7.161,0,0.045,0.234,0.0,0.382,0.299,78.861,251533,4
848,0XZyF9lv6diMt4bxThOL0h,勿忘,Awesome City Club,165135.0,2021-10-02,Japan,14,0.448,0.447,6,-7.161,0,0.045,0.234,0.0,0.382,0.299,78.861,251533,4
849,0XZyF9lv6diMt4bxThOL0h,勿忘,Awesome City Club,169059.0,2021-10-03,Japan,14,0.448,0.447,6,-7.161,0,0.045,0.234,0.0,0.382,0.299,78.861,251533,4
850,0XZyF9lv6diMt4bxThOL0h,勿忘,Awesome City Club,149484.0,2021-10-04,Japan,14,0.448,0.447,6,-7.161,0,0.045,0.234,0.0,0.382,0.299,78.861,251533,4
851,6tkSMR8bEIfEcJn7ybJtSP,YOKAZE,HENTAI SHINSHI CLUB,146442.0,2021-09-30,Japan,15,0.642,0.587,10,-5.53,1,0.0268,0.293,0.0,0.0784,0.361,89.96,269547,4
852,6tkSMR8bEIfEcJn7ybJtSP,YOKAZE,HENTAI SHINSHI CLUB,139124.0,2021-10-01,Japan,15,0.642,0.587,10,-5.53,1,0.0268,0.293,0.0,0.0784,0.361,89.96,269547,4
853,6tkSMR8bEIfEcJn7ybJtSP,YOKAZE,HENTAI SHINSHI CLUB,156163.0,2021-10-02,Japan,15,0.642,0.587,10,-5.53,1,0.0268,0.293,0.0,0.0784,0.361,89.96,269547,4
854,6tkSMR8bEIfEcJn7ybJtSP,YOKAZE,HENTAI SHINSHI CLUB,162586.0,2021-10-03,Japan,15,0.642,0.587,10,-5.53,1,0.0268,0.293,0.0,0.0784,0.361,89.96,269547,4
855,6tkSMR8bEIfEcJn7ybJtSP,YOKAZE,HENTAI SHINSHI CLUB,144214.0,2021-10-04,Japan,15,0.642,0.587,10,-5.53,1,0.0268,0.293,0.0,0.0784,0.361,89.96,269547,4
856,3uw93CiI34uZlfk8ywep1e,大正浪漫,YOASOBI,143301.0,2021-09-30,Japan,16,0.657,0.926,1,-2.938,0,0.042,0.122,0.0,0.263,0.881,129.999,168462,4
857,3uw93CiI34uZlfk8ywep1e,大正浪漫,YOASOBI,134492.0,2021-10-01,Japan,16,0.657,0.926,1,-2.938,0,0.042,0.122,0.0,0.263,0.881,129.999,168462,4
858,3uw93CiI34uZlfk8ywep1e,大正浪漫,YOASOBI,153207.0,2021-10-02,Japan,16,0.657,0.926,1,-2.938,0,0.042,0.122,0.0,0.263,0.881,129.999,168462,4
859,3uw93CiI34uZlfk8ywep1e,大正浪漫,YOASOBI,157906.0,2021-10-03,Japan,17,0.657,0.926,1,-2.938,0,0.042,0.122,0.0,0.263,0.881,129.999,168462,4
860,3uw93CiI34uZlfk8ywep1e,大正浪漫,YOASOBI,139017.0,2021-10-04,Japan,17,0.657,0.926,1,-2.938,0,0.042,0.122,0.0,0.263,0.881,129.999,168462,4
861,7z6qHGEKxRtwtYym2epV7l,踊,Ado,141256.0,2021-09-30,Japan,17,0.707,0.965,1,-0.736,1,0.105,0.15,1.38e-06,0.726,0.777,128.003,208271,4
862,7z6qHGEKxRtwtYym2epV7l,踊,Ado,133999.0,2021-10-01,Japan,17,0.707,0.965,1,-0.736,1,0.105,0.15,1.38e-06,0.726,0.777,128.003,208271,4
863,7z6qHGEKxRtwtYym2epV7l,踊,Ado,153067.0,2021-10-02,Japan,17,0.707,0.965,1,-0.736,1,0.105,0.15,1.38e-06,0.726,0.777,128.003,208271,4
864,7z6qHGEKxRtwtYym2epV7l,踊,Ado,159891.0,2021-10-03,Japan,16,0.707,0.965,1,-0.736,1,0.105,0.15,1.38e-06,0.726,0.777,128.003,208271,4
865,7z6qHGEKxRtwtYym2epV7l,踊,Ado,137504.0,2021-10-04,Japan,18,0.707,0.965,1,-0.736,1,0.105,0.15,1.38e-06,0.726,0.777,128.003,208271,4
866,3FUCuf498nFHJXFYR1V9Bd,三原色,YOASOBI,138956.0,2021-09-30,Japan,18,0.443,0.893,5,-3.496,0,0.154,0.128,0.0,0.328,0.826,127.999,224067,4
867,3FUCuf498nFHJXFYR1V9Bd,三原色,YOASOBI,130429.0,2021-10-01,Japan,19,0.443,0.893,5,-3.496,0,0.154,0.128,0.0,0.328,0.826,127.999,224067,4
868,3FUCuf498nFHJXFYR1V9Bd,三原色,YOASOBI,149596.0,2021-10-02,Japan,19,0.443,0.893,5,-3.496,0,0.154,0.128,0.0,0.328,0.826,127.999,224067,4
869,3FUCuf498nFHJXFYR1V9Bd,三原色,YOASOBI,155143.0,2021-10-03,Japan,19,0.443,0.893,5,-3.496,0,0.154,0.128,0.0,0.328,0.826,127.999,224067,4
870,3FUCuf498nFHJXFYR1V9Bd,三原色,YOASOBI,132894.0,2021-10-04,Japan,20,0.443,0.893,5,-3.496,0,0.154,0.128,0.0,0.328,0.826,127.999,224067,4
871,2IL2asrtx7XM1y8fu2RMnR,CITRUS,Da-iCE,137485.0,2021-09-30,Japan,19,0.549,0.861,1,-2.526,1,0.0459,0.22,0.0,0.361,0.739,82.042,248653,4
872,2IL2asrtx7XM1y8fu2RMnR,CITRUS,Da-iCE,131680.0,2021-10-01,Japan,18,0.549,0.861,1,-2.526,1,0.0459,0.22,0.0,0.361,0.739,82.042,248653,4
873,2IL2asrtx7XM1y8fu2RMnR,CITRUS,Da-iCE,150264.0,2021-10-02,Japan,18,0.549,0.861,1,-2.526,1,0.0459,0.22,0.0,0.361,0.739,82.042,248653,4
874,2IL2asrtx7XM1y8fu2RMnR,CITRUS,Da-iCE,156250.0,2021-10-03,Japan,18,0.549,0.861,1,-2.526,1,0.0459,0.22,0.0,0.361,0.739,82.042,248653,4
875,2IL2asrtx7XM1y8fu2RMnR,CITRUS,Da-iCE,139585.0,2021-10-04,Japan,16,0.549,0.861,1,-2.526,1,0.0459,0.22,0.0,0.361,0.739,82.042,248653,4
876,6VwpOZpqx8IqoF201VGAp8,シャッター,優里,128231.0,2021-09-30,Japan,20,0.606,0.525,5,-7.432,1,0.0356,0.511,0.0,0.33,0.665,74.979,247333,4
877,6VwpOZpqx8IqoF201VGAp8,シャッター,優里,122208.0,2021-10-01,Japan,20,0.606,0.525,5,-7.432,1,0.0356,0.511,0.0,0.33,0.665,74.979,247333,4
878,6VwpOZpqx8IqoF201VGAp8,シャッター,優里,143233.0,2021-10-02,Japan,20,0.606,0.525,5,-7.432,1,0.0356,0.511,0.0,0.33,0.665,74.979,247333,4
879,6VwpOZpqx8IqoF201VGAp8,シャッター,優里,153734.0,2021-10-03,Japan,20,0.606,0.525,5,-7.432,1,0.0356,0.511,0.0,0.33,0.665,74.979,247333,4
880,6VwpOZpqx8IqoF201VGAp8,シャッター,優里,135426.0,2021-10-04,Japan,19,0.606,0.525,5,-7.432,1,0.0356,0.511,0.0,0.33,0.665,74.979,247333,4
881,7DyS11kB1YNrfDzQqtjmTh,"Stand by me, Stand by you.",HIRAIDAI,123185.0,2021-09-30,Japan,21,0.66,0.576,3,-5.627,1,0.0363,0.0879,0.0,0.0599,0.561,80.978,193013,4
882,7DyS11kB1YNrfDzQqtjmTh,"Stand by me, Stand by you.",HIRAIDAI,117680.0,2021-10-01,Japan,21,0.66,0.576,3,-5.627,1,0.0363,0.0879,0.0,0.0599,0.561,80.978,193013,4
883,7DyS11kB1YNrfDzQqtjmTh,"Stand by me, Stand by you.",HIRAIDAI,134346.0,2021-10-02,Japan,21,0.66,0.576,3,-5.627,1,0.0363,0.0879,0.0,0.0599,0.561,80.978,193013,4
884,7DyS11kB1YNrfDzQqtjmTh,"Stand by me, Stand by you.",HIRAIDAI,139970.0,2021-10-03,Japan,21,0.66,0.576,3,-5.627,1,0.0363,0.0879,0.0,0.0599,0.561,80.978,193013,4
885,7DyS11kB1YNrfDzQqtjmTh,"Stand by me, Stand by you.",HIRAIDAI,121379.0,2021-10-04,Japan,22,0.66,0.576,3,-5.627,1,0.0363,0.0879,0.0,0.0599,0.561,80.978,193013,4
886,2pXmohBUnD5Li93sgpbPSg,もう少しだけ,YOASOBI,113912.0,2021-09-30,Japan,22,0.675,0.746,8,-5.531,1,0.0288,0.12,0.0,0.121,0.533,99.99,220201,4
887,2pXmohBUnD5Li93sgpbPSg,もう少しだけ,YOASOBI,107963.0,2021-10-01,Japan,22,0.675,0.746,8,-5.531,1,0.0288,0.12,0.0,0.121,0.533,99.99,220201,4
888,2pXmohBUnD5Li93sgpbPSg,もう少しだけ,YOASOBI,125832.0,2021-10-02,Japan,22,0.675,0.746,8,-5.531,1,0.0288,0.12,0.0,0.121,0.533,99.99,220201,4
889,2pXmohBUnD5Li93sgpbPSg,もう少しだけ,YOASOBI,129370.0,2021-10-03,Japan,22,0.675,0.746,8,-5.531,1,0.0288,0.12,0.0,0.121,0.533,99.99,220201,4
890,2pXmohBUnD5Li93sgpbPSg,もう少しだけ,YOASOBI,111385.0,2021-10-04,Japan,24,0.675,0.746,8,-5.531,1,0.0288,0.12,0.0,0.121,0.533,99.99,220201,4
891,0cSkn2l67csUljEy0EEBPn,炎,LiSA,113667.0,2021-09-30,Japan,23,0.477,0.685,2,-4.554,1,0.0325,0.105,0.0,0.277,0.308,152.04,275000,4
892,0cSkn2l67csUljEy0EEBPn,炎,LiSA,105282.0,2021-10-01,Japan,24,0.477,0.685,2,-4.554,1,0.0325,0.105,0.0,0.277,0.308,152.04,275000,4
893,0cSkn2l67csUljEy0EEBPn,炎,LiSA,120221.0,2021-10-02,Japan,24,0.477,0.685,2,-4.554,1,0.0325,0.105,0.0,0.277,0.308,152.04,275000,4
894,0cSkn2l67csUljEy0EEBPn,炎,LiSA,121913.0,2021-10-03,Japan,27,0.477,0.685,2,-4.554,1,0.0325,0.105,0.0,0.277,0.308,152.04,275000,4
895,0cSkn2l67csUljEy0EEBPn,炎,LiSA,106535.0,2021-10-04,Japan,26,0.477,0.685,2,-4.554,1,0.0325,0.105,0.0,0.277,0.308,152.04,275000,4
896,4X34YVOtNvldHeEt6aLYDW,花占い,Vaundy,111127.0,2021-09-30,Japan,24,0.662,0.789,7,-7.634,0,0.0305,0.0141,0.0,0.317,0.881,135.01,207556,4
897,4X34YVOtNvldHeEt6aLYDW,花占い,Vaundy,105466.0,2021-10-01,Japan,23,0.662,0.789,7,-7.634,0,0.0305,0.0141,0.0,0.317,0.881,135.01,207556,4
898,4X34YVOtNvldHeEt6aLYDW,花占い,Vaundy,120552.0,2021-10-02,Japan,23,0.662,0.789,7,-7.634,0,0.0305,0.0141,0.0,0.317,0.881,135.01,207556,4
899,4X34YVOtNvldHeEt6aLYDW,花占い,Vaundy,126154.0,2021-10-03,Japan,23,0.662,0.789,7,-7.634,0,0.0305,0.0141,0.0,0.317,0.881,135.01,207556,4
900,4X34YVOtNvldHeEt6aLYDW,花占い,Vaundy,109296.0,2021-10-04,Japan,25,0.662,0.789,7,-7.634,0,0.0305,0.0141,0.0,0.317,0.881,135.01,207556,4
901,10Eyo4juZQFthKqlJgGMdp,怪盗,back number,111113.0,2021-09-30,Japan,25,0.636,0.847,7,-2.093,1,0.037,0.407,0.0,0.295,0.8,114.028,196226,4
902,10Eyo4juZQFthKqlJgGMdp,怪盗,back number,103823.0,2021-10-01,Japan,25,0.636,0.847,7,-2.093,1,0.037,0.407,0.0,0.295,0.8,114.028,196226,4
903,10Eyo4juZQFthKqlJgGMdp,怪盗,back number,117866.0,2021-10-02,Japan,26,0.636,0.847,7,-2.093,1,0.037,0.407,0.0,0.295,0.8,114.028,196226,4
904,10Eyo4juZQFthKqlJgGMdp,怪盗,back number,124232.0,2021-10-03,Japan,24,0.636,0.847,7,-2.093,1,0.037,0.407,0.0,0.295,0.8,114.028,196226,4
905,10Eyo4juZQFthKqlJgGMdp,怪盗,back number,114845.0,2021-10-04,Japan,23,0.636,0.847,7,-2.093,1,0.037,0.407,0.0,0.295,0.8,114.028,196226,4
906,222BlW44cS9nOM6C369IB2,アポトーシス,Official HIGE DANdism,109338.0,2021-09-30,Japan,26,0.463,0.691,8,-6.154,1,0.045,0.047,0.0,0.115,0.379,155.898,389707,4
907,222BlW44cS9nOM6C369IB2,アポトーシス,Official HIGE DANdism,103732.0,2021-10-01,Japan,26,0.463,0.691,8,-6.154,1,0.045,0.047,0.0,0.115,0.379,155.898,389707,4
908,222BlW44cS9nOM6C369IB2,アポトーシス,Official HIGE DANdism,117019.0,2021-10-02,Japan,27,0.463,0.691,8,-6.154,1,0.045,0.047,0.0,0.115,0.379,155.898,389707,4
909,222BlW44cS9nOM6C369IB2,アポトーシス,Official HIGE DANdism,122073.0,2021-10-03,Japan,26,0.463,0.691,8,-6.154,1,0.045,0.047,0.0,0.115,0.379,155.898,389707,4
910,222BlW44cS9nOM6C369IB2,アポトーシス,Official HIGE DANdism,105730.0,2021-10-04,Japan,28,0.463,0.691,8,-6.154,1,0.045,0.047,0.0,0.115,0.379,155.898,389707,4
911,3EYWY7XBj1BkCKX3R3hoZk,Bluma to Lunch,BLOOM VASE,108225.0,2021-09-30,Japan,27,0.756,0.726,7,-5.388,1,0.0489,0.034,0.000455,0.119,0.792,123.98,159040,4
912,3EYWY7XBj1BkCKX3R3hoZk,Bluma to Lunch,BLOOM VASE,102690.0,2021-10-01,Japan,27,0.756,0.726,7,-5.388,1,0.0489,0.034,0.000455,0.119,0.792,123.98,159040,4
913,3EYWY7XBj1BkCKX3R3hoZk,Bluma to Lunch,BLOOM VASE,118657.0,2021-10-02,Japan,25,0.756,0.726,7,-5.388,1,0.0489,0.034,0.000455,0.119,0.792,123.98,159040,4
914,3EYWY7XBj1BkCKX3R3hoZk,Bluma to Lunch,BLOOM VASE,122697.0,2021-10-03,Japan,25,0.756,0.726,7,-5.388,1,0.0489,0.034,0.000455,0.119,0.792,123.98,159040,4
915,3EYWY7XBj1BkCKX3R3hoZk,Bluma to Lunch,BLOOM VASE,106343.0,2021-10-04,Japan,27,0.756,0.726,7,-5.388,1,0.0489,0.034,0.000455,0.119,0.792,123.98,159040,4
916,185Wm4Mx09dQG0fUktklDm,ラブレター,YOASOBI,106518.0,2021-09-30,Japan,28,0.662,0.86,7,-3.534,1,0.0286,0.447,0.0,0.339,0.69,100.016,212401,4
917,185Wm4Mx09dQG0fUktklDm,ラブレター,YOASOBI,100620.0,2021-10-01,Japan,28,0.662,0.86,7,-3.534,1,0.0286,0.447,0.0,0.339,0.69,100.016,212401,4
918,185Wm4Mx09dQG0fUktklDm,ラブレター,YOASOBI,116910.0,2021-10-02,Japan,28,0.662,0.86,7,-3.534,1,0.0286,0.447,0.0,0.339,0.69,100.016,212401,4
919,185Wm4Mx09dQG0fUktklDm,ラブレター,YOASOBI,120703.0,2021-10-03,Japan,28,0.662,0.86,7,-3.534,1,0.0286,0.447,0.0,0.339,0.69,100.016,212401,4
920,185Wm4Mx09dQG0fUktklDm,ラブレター,YOASOBI,103263.0,2021-10-04,Japan,31,0.662,0.86,7,-3.534,1,0.0286,0.447,0.0,0.339,0.69,100.016,212401,4
921,3PK5ERLCyMuQ5Cb89GbZVL,魔法の絨毯,Takaya Kawasaki,105447.0,2021-09-30,Japan,29,0.622,0.309,10,-6.291,0,0.0481,0.776,0.0,0.122,0.571,73.897,208896,4
922,3PK5ERLCyMuQ5Cb89GbZVL,魔法の絨毯,Takaya Kawasaki,100041.0,2021-10-01,Japan,29,0.622,0.309,10,-6.291,0,0.0481,0.776,0.0,0.122,0.571,73.897,208896,4
923,3PK5ERLCyMuQ5Cb89GbZVL,魔法の絨毯,Takaya Kawasaki,114982.0,2021-10-02,Japan,29,0.622,0.309,10,-6.291,0,0.0481,0.776,0.0,0.122,0.571,73.897,208896,4
924,3PK5ERLCyMuQ5Cb89GbZVL,魔法の絨毯,Takaya Kawasaki,119703.0,2021-10-03,Japan,29,0.622,0.309,10,-6.291,0,0.0481,0.776,0.0,0.122,0.571,73.897,208896,4
925,3PK5ERLCyMuQ5Cb89GbZVL,魔法の絨毯,Takaya Kawasaki,104135.0,2021-10-04,Japan,29,0.622,0.309,10,-6.291,0,0.0481,0.776,0.0,0.122,0.571,73.897,208896,4
926,15HNdxGKNCIO9pgaY4n7FU,Pretender,Official HIGE DANdism,104896.0,2021-09-30,Japan,30,0.538,0.869,8,-3.464,1,0.0275,0.047,0.0,0.14,0.369,91.972,326843,4
927,15HNdxGKNCIO9pgaY4n7FU,Pretender,Official HIGE DANdism,99721.0,2021-10-01,Japan,30,0.538,0.869,8,-3.464,1,0.0275,0.047,0.0,0.14,0.369,91.972,326843,4
928,15HNdxGKNCIO9pgaY4n7FU,Pretender,Official HIGE DANdism,114470.0,2021-10-02,Japan,30,0.538,0.869,8,-3.464,1,0.0275,0.047,0.0,0.14,0.369,91.972,326843,4
929,15HNdxGKNCIO9pgaY4n7FU,Pretender,Official HIGE DANdism,117952.0,2021-10-03,Japan,31,0.538,0.869,8,-3.464,1,0.0275,0.047,0.0,0.14,0.369,91.972,326843,4
930,15HNdxGKNCIO9pgaY4n7FU,Pretender,Official HIGE DANdism,103806.0,2021-10-04,Japan,30,0.538,0.869,8,-3.464,1,0.0275,0.047,0.0,0.14,0.369,91.972,326843,4
931,1sIIlVrnPhrvmTrHtzM7tV,点描の唄,"Mrs. GREEN APPLE, Sonoko Inoue",104665.0,2021-09-30,Japan,31,0.502,0.632,0,-4.612,1,0.0273,0.447,0.0,0.103,0.308,152.014,307067,4
932,1sIIlVrnPhrvmTrHtzM7tV,点描の唄,"Mrs. GREEN APPLE, Sonoko Inoue",97865.0,2021-10-01,Japan,31,0.502,0.632,0,-4.612,1,0.0273,0.447,0.0,0.103,0.308,152.014,307067,4
933,1sIIlVrnPhrvmTrHtzM7tV,点描の唄,"Mrs. GREEN APPLE, Sonoko Inoue",111227.0,2021-10-02,Japan,32,0.502,0.632,0,-4.612,1,0.0273,0.447,0.0,0.103,0.308,152.014,307067,4
934,1sIIlVrnPhrvmTrHtzM7tV,点描の唄,"Mrs. GREEN APPLE, Sonoko Inoue",115318.0,2021-10-03,Japan,33,0.502,0.632,0,-4.612,1,0.0273,0.447,0.0,0.103,0.308,152.014,307067,4
935,1sIIlVrnPhrvmTrHtzM7tV,点描の唄,"Mrs. GREEN APPLE, Sonoko Inoue",101607.0,2021-10-04,Japan,32,0.502,0.632,0,-4.612,1,0.0273,0.447,0.0,0.103,0.308,152.014,307067,4
936,278JqkBGkjDovOYAwE8TW7,115万キロのフィルム,Official HIGE DANdism,102636.0,2021-09-30,Japan,32,0.516,0.791,3,-1.927,1,0.0318,0.00345,0.0,0.141,0.48,96.921,324633,4
937,278JqkBGkjDovOYAwE8TW7,115万キロのフィルム,Official HIGE DANdism,97369.0,2021-10-01,Japan,32,0.516,0.791,3,-1.927,1,0.0318,0.00345,0.0,0.141,0.48,96.921,324633,4
938,278JqkBGkjDovOYAwE8TW7,115万キロのフィルム,Official HIGE DANdism,113358.0,2021-10-02,Japan,31,0.516,0.791,3,-1.927,1,0.0318,0.00345,0.0,0.141,0.48,96.921,324633,4
939,278JqkBGkjDovOYAwE8TW7,115万キロのフィルム,Official HIGE DANdism,118418.0,2021-10-03,Japan,30,0.516,0.791,3,-1.927,1,0.0318,0.00345,0.0,0.141,0.48,96.921,324633,4
940,278JqkBGkjDovOYAwE8TW7,115万キロのフィルム,Official HIGE DANdism,101038.0,2021-10-04,Japan,33,0.516,0.791,3,-1.927,1,0.0318,0.00345,0.0,0.141,0.48,96.921,324633,4
941,5Ym4egUmT9wHEvZM2anGG8,napori,Vaundy,102490.0,2021-09-30,Japan,33,0.88,0.356,11,-7.802,1,0.297,0.417,0.0,0.0997,0.468,129.822,203787,4
942,5Ym4egUmT9wHEvZM2anGG8,napori,Vaundy,96714.0,2021-10-01,Japan,33,0.88,0.356,11,-7.802,1,0.297,0.417,0.0,0.0997,0.468,129.822,203787,4
943,5Ym4egUmT9wHEvZM2anGG8,napori,Vaundy,110924.0,2021-10-02,Japan,33,0.88,0.356,11,-7.802,1,0.297,0.417,0.0,0.0997,0.468,129.822,203787,4
944,5Ym4egUmT9wHEvZM2anGG8,napori,Vaundy,116721.0,2021-10-03,Japan,32,0.88,0.356,11,-7.802,1,0.297,0.417,0.0,0.0997,0.468,129.822,203787,4
945,5Ym4egUmT9wHEvZM2anGG8,napori,Vaundy,99834.0,2021-10-04,Japan,34,0.88,0.356,11,-7.802,1,0.297,0.417,0.0,0.0997,0.468,129.822,203787,4
946,08YwAPnX8sygJUXG9rvhDv,ハルジオン,YOASOBI,100007.0,2021-09-30,Japan,34,0.687,0.873,8,-3.852,1,0.0335,0.0545,0.0,0.318,0.884,130.024,198600,4
947,08YwAPnX8sygJUXG9rvhDv,ハルジオン,YOASOBI,95108.0,2021-10-01,Japan,34,0.687,0.873,8,-3.852,1,0.0335,0.0545,0.0,0.318,0.884,130.024,198600,4
948,08YwAPnX8sygJUXG9rvhDv,ハルジオン,YOASOBI,109476.0,2021-10-02,Japan,35,0.687,0.873,8,-3.852,1,0.0335,0.0545,0.0,0.318,0.884,130.024,198600,4
949,08YwAPnX8sygJUXG9rvhDv,ハルジオン,YOASOBI,113749.0,2021-10-03,Japan,34,0.687,0.873,8,-3.852,1,0.0335,0.0545,0.0,0.318,0.884,130.024,198600,4
950,08YwAPnX8sygJUXG9rvhDv,ハルジオン,YOASOBI,97313.0,2021-10-04,Japan,38,0.687,0.873,8,-3.852,1,0.0335,0.0545,0.0,0.318,0.884,130.024,198600,4
951,7AIj86wFWqm7X1TZ2hzHwS,虹,Masaki Suda,99913.0,2021-09-30,Japan,35,0.548,0.6,5,-5.049,1,0.0297,0.071,0.0,0.192,0.296,143.961,258733,4
952,7AIj86wFWqm7X1TZ2hzHwS,虹,Masaki Suda,95022.0,2021-10-01,Japan,35,0.548,0.6,5,-5.049,1,0.0297,0.071,0.0,0.192,0.296,143.961,258733,4
953,7AIj86wFWqm7X1TZ2hzHwS,虹,Masaki Suda,109139.0,2021-10-02,Japan,37,0.548,0.6,5,-5.049,1,0.0297,0.071,0.0,0.192,0.296,143.961,258733,4
954,7AIj86wFWqm7X1TZ2hzHwS,虹,Masaki Suda,111756.0,2021-10-03,Japan,37,0.548,0.6,5,-5.049,1,0.0297,0.071,0.0,0.192,0.296,143.961,258733,4
955,7AIj86wFWqm7X1TZ2hzHwS,虹,Masaki Suda,97955.0,2021-10-04,Japan,35,0.548,0.6,5,-5.049,1,0.0297,0.071,0.0,0.192,0.296,143.961,258733,4
956,465JzFiajJO59sUrDFsxdC,アンコール,YOASOBI,99043.0,2021-09-30,Japan,36,0.682,0.669,2,-4.741,1,0.0275,0.283,1e-06,0.145,0.831,81.999,271440,4
957,465JzFiajJO59sUrDFsxdC,アンコール,YOASOBI,94722.0,2021-10-01,Japan,36,0.682,0.669,2,-4.741,1,0.0275,0.283,1e-06,0.145,0.831,81.999,271440,4
958,465JzFiajJO59sUrDFsxdC,アンコール,YOASOBI,109295.0,2021-10-02,Japan,36,0.682,0.669,2,-4.741,1,0.0275,0.283,1e-06,0.145,0.831,81.999,271440,4
959,465JzFiajJO59sUrDFsxdC,アンコール,YOASOBI,112312.0,2021-10-03,Japan,36,0.682,0.669,2,-4.741,1,0.0275,0.283,1e-06,0.145,0.831,81.999,271440,4
960,465JzFiajJO59sUrDFsxdC,アンコール,YOASOBI,97008.0,2021-10-04,Japan,40,0.682,0.669,2,-4.741,1,0.0275,0.283,1e-06,0.145,0.831,81.999,271440,4
961,6sIx7Cn37DGEhjy9hBP8Gx,猫,DISH//,98941.0,2021-09-30,Japan,37,0.506,0.769,3,-5.326,1,0.0363,0.113,0.0,0.0828,0.536,154.044,276040,4
962,6sIx7Cn37DGEhjy9hBP8Gx,猫,DISH//,93380.0,2021-10-01,Japan,39,0.506,0.769,3,-5.326,1,0.0363,0.113,0.0,0.0828,0.536,154.044,276040,4
963,6sIx7Cn37DGEhjy9hBP8Gx,猫,DISH//,106723.0,2021-10-02,Japan,39,0.506,0.769,3,-5.326,1,0.0363,0.113,0.0,0.0828,0.536,154.044,276040,4
